measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,1992,0.015802186,0.018530229,0.014180477
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,1991,0.045346025,0.049626691,0.041025501
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,1991,0.060184867,0.065373573,0.054356684
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1991,0.035860434,0.038666539,0.032236762
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1992,0.035009397,0.037978066,0.031390859
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,1990,0.058864706,0.064000709,0.05279914
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1990,0.035613259,0.038608377,0.031874905
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,1992,0.334891721,0.350736974,0.316368523
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,1992,0.001522278,0.00178776,0.001139199
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,1992,0.027926875,0.03291088,0.022652908
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,1991,0.136742477,0.144205339,0.127279683
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,1992,0.004120295,0.005171849,0.003364406
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,1992,0.027557774,0.037418033,0.019947277
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,1992,0.044806534,0.051023995,0.038847969
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,1992,0.002095442,0.002953038,0.001441953
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,1992,0.057725329,0.061967348,0.053789313
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,1991,0.337460383,0.351936646,0.319738281
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,1991,0.001752154,0.002495788,0.001204572
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,1991,0.088646958,0.105306191,0.080872888
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,1991,0.017978448,0.026375344,0.012308523
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,1991,0.001503469,0.001760784,0.001122867
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,1991,0.027961203,0.033248906,0.022620198
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,1991,0.004093885,0.005125627,0.003314714
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,1991,0.028816225,0.039357879,0.020570259
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,1991,0.045225641,0.052292332,0.038731892
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,1991,0.002063266,0.002894206,0.001417382
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,1992,0.13840477,0.145843531,0.12910918
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,1991,0.057755473,0.061524819,0.053797159
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,1992,0.003150202,0.004515883,0.002105995
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,1992,0.091231123,0.105871167,0.082729946
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,1992,0.017915446,0.026145479,0.012407492
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,1994,0.022881127,0.051913968,0.010366004
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,1995,0.003566604,0.005998826,0.002218512
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1994,0.033800066,0.03648773,0.030172689
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,1994,0.054024165,0.058997493,0.049048605
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,1994,0.057425656,0.061911806,0.051652517
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,1995,0.139075937,0.144798322,0.132277829
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,1994,0.337113357,0.354408881,0.318968976
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,1994,0.004294582,0.00539305,0.003546495
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,1994,0.024219805,0.032671231,0.017993133
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,1994,0.0374083,0.041790172,0.033143202
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,1994,0.001490499,0.001758021,0.001136094
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,1994,0.025806175,0.029825872,0.021851134
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,1995,0.065689721,0.072927986,0.053292127
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,1995,0.055733223,0.060497596,0.050695584
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,1995,0.058531643,0.062893903,0.05231447
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,1995,0.008339641,0.0103283,0.00575002
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,1995,0.09524505,0.107607264,0.087680383
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,1995,0.016212587,0.023701177,0.011182488
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,1994,0.138001785,0.144826995,0.130102035
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,1994,0.006512953,0.008554898,0.004440656
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,1994,0.094587753,0.107811382,0.08595332
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,1994,0.016839464,0.024932022,0.011490777
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,1994,0.003705179,0.006422764,0.00223086
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,1995,0.336993342,0.353474021,0.320274789
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,1995,0.001511086,0.001764147,0.001138266
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1995,0.033690692,0.03611249,0.030107549
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,1995,0.0154931,0.018447625,0.014020895
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,1996,0.001562865,0.00181175,0.001172139
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,1996,0.023487186,0.026198585,0.020564676
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,1996,0.004078136,0.005259883,0.003431348
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,1996,0.021941204,0.028866074,0.016675997
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,1996,0.03063413,0.033879612,0.027553801
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,1996,0.002233713,0.003135321,0.001535967
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,1996,0.058873971,0.062842763,0.055301871
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,1995,0.024570099,0.027945288,0.021064855
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,1995,0.0041806,0.005309826,0.003520736
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,1994,0.002074496,0.002934765,0.001420263
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,1994,0.057529567,0.061751674,0.053713873
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,1994,3.57E-06,6.62E-06,1.14E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,1994,0.015161984,0.017855611,0.013671412
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,1994,0.0650114,0.072737089,0.053140074
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,1994,0.002108122,0.002438823,0.001806936
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,1995,0.022687034,0.030514744,0.016965215
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,1995,0.034031756,0.037740702,0.030447702
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,1995,0.002125857,0.002975398,0.001459929
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,1995,0.057973429,0.062019804,0.054344894
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,1995,0.002095361,0.002407072,0.001804719
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,1997,0.001842785,0.002115991,0.001587797
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,1996,0.142436477,0.148022074,0.135893875
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,1997,0.063820446,0.07033016,0.051239711
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,1996,0.060266272,0.06467287,0.053587457
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1996,0.036874867,0.039360328,0.033320681
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,1997,0.022451841,0.050140074,0.010402501
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,1997,4.48E-06,8.25E-06,1.51E-06
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,1996,0.022315386,0.049913121,0.010367994
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,1997,0.013158706,0.014890559,0.009815565
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,1997,0.092014511,0.102817756,0.085404833
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,1997,0.014956987,0.021670692,0.010321527
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,1996,0.065150515,0.072022081,0.052557866
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,1996,0.056871041,0.061560046,0.051817197
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,1997,0.003182931,0.004607886,0.002087166
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,1997,0.016852564,0.019892742,0.015360617
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,1996,0.331990117,0.348322578,0.315745248
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,1997,0.057424847,0.06212415,0.05264215
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,1997,0.062055405,0.066602868,0.055096782
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,1996,4.09E-06,7.61E-06,1.33E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,1996,0.016226947,0.019251321,0.014740596
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,1996,0.001953107,0.002246178,0.001689878
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,1997,0.145041307,0.150421055,0.138610251
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,1996,0.003498601,0.005876868,0.002149795
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1997,0.034033432,0.036389359,0.030457283
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,1995,0.022249508,0.05012888,0.010338964
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,1995,3.73E-06,6.93E-06,1.20E-06
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,1998,0.022951841,0.051344566,0.010516242
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,1998,4.83E-06,9.13E-06,1.58E-06
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,1997,0.328724333,0.34456438,0.313289576
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,1996,0.010804431,0.01271374,0.007660308
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,1996,0.093508099,0.104833312,0.086396367
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,1996,0.015288843,0.022274516,0.010491173
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,1998,0.147654746,0.153061684,0.141330918
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,1998,0.001659366,0.001903846,0.001237946
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,1998,0.022864996,0.025261506,0.020315802
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,1998,0.004046726,0.005241174,0.003471178
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,1998,0.021624074,0.028113249,0.01677097
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,1998,0.027725144,0.030146901,0.025462452
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,1998,0.002351923,0.003270523,0.001639957
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,1998,0.061234365,0.064773723,0.057929255
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,1997,0.00161268,0.001849352,0.001197319
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,1997,0.023707066,0.026526855,0.020658443
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,1998,0.330208252,0.345010763,0.314915395
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,1998,0.015462652,0.016985941,0.012132086
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,1998,0.089744338,0.100443635,0.083473433
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,1998,0.014644903,0.021189648,0.010150862
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,1998,0.06260644,0.068218059,0.050083413
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,1998,0.05794635,0.06224855,0.053342449
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,1998,0.001747131,0.001990545,0.001515332
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,1998,0.062143846,0.066316229,0.055350533
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1998,0.033746534,0.036031782,0.030333059
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,1998,0.017025316,0.01985042,0.015555235
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,1997,0.059808035,0.063420965,0.056246779
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,1997,0.00403864,0.005214651,0.003436805
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,1997,0.022420752,0.028875119,0.017276972
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,1997,0.03053639,0.033616366,0.027748316
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,1997,0.002311866,0.003209194,0.001591112
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,1998,0.002606226,0.003709155,0.001582303
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,1999,0.003838251,0.005058677,0.003341397
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,1999,0.019989676,0.025696728,0.015877961
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,1999,0.026219183,0.028448521,0.024184463
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,1999,0.002348113,0.003194536,0.001659996
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,1999,0.015776371,0.016988973,0.012880978
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,1999,0.088238795,0.098106637,0.083063548
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,1999,0.01316343,0.019272984,0.009024302
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2000,0.001645499,0.001835586,0.001458666
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,1999,0.063212255,0.066305432,0.060142584
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2000,0.00252667,0.003702572,0.001557425
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2000,0.001683072,0.001906626,0.001256607
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2000,0.020424464,0.022062661,0.018771893
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2000,0.150969336,0.155316147,0.14537867
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2000,0.023225838,0.0518219,0.010581834
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2000,5.23E-06,9.75E-06,1.71E-06
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2000,0.063275921,0.067930967,0.050342497
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2000,0.340561952,0.352552227,0.325618243
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2000,0.058654349,0.06237433,0.054671907
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2000,0.060574603,0.064287067,0.053793827
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2000,0.032187864,0.034212662,0.028802482
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2000,0.01698756,0.01960737,0.01549231
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2000,0.002267123,0.003061411,0.001652231
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2000,0.064240559,0.067183979,0.061144855
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2000,0.004020796,0.005265892,0.003555312
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2000,0.018410851,0.023465393,0.014550951
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2000,0.021195296,0.022878173,0.019646555
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,2001,0.152059664,0.156111271,0.146333515
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2001,0.343235015,0.355043489,0.328213252
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,2001,0.001687474,0.001903825,0.001259379
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2000,0.018072628,0.019253451,0.015243867
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2000,0.086009884,0.096646542,0.081432802
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2000,0.013060502,0.019115865,0.009006998
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,2001,0.019768116,0.021202015,0.018166401
Deaths,Malaysia,Both,All Ages,Skin and subcutaneous diseases,Percent,2001,0.004300814,0.005513775,0.003822508
Deaths,Malaysia,Both,All Ages,HIV/AIDS and sexually transmitted infections,Percent,2001,0.019516068,0.02069185,0.01675721
Deaths,Malaysia,Both,All Ages,Respiratory infections and tuberculosis,Percent,2001,0.086826216,0.096919117,0.082039411
Deaths,Malaysia,Both,All Ages,Enteric infections,Percent,2001,0.013161342,0.019187515,0.009061297
Deaths,Malaysia,Both,All Ages,Other infectious diseases,Percent,2001,0.017536427,0.02208597,0.013931659
Deaths,Malaysia,Both,All Ages,Maternal and neonatal disorders,Percent,2001,0.018118052,0.019740618,0.016676027
Deaths,Malaysia,Both,All Ages,Substance use disorders,Percent,2001,0.00211251,0.00279902,0.001601086
Deaths,Malaysia,Both,All Ages,Diabetes and kidney diseases,Percent,2001,0.064591854,0.067388553,0.061476509
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,2001,0.002549453,0.003639677,0.001474056
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,2001,0.001627261,0.001829633,0.001447553
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,2001,0.023751215,0.053207957,0.010791169
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,2001,5.37E-06,9.96E-06,1.76E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,2001,0.016869268,0.019353148,0.015226996
Deaths,Malaysia,Both,All Ages,Nutritional deficiencies,Percent,1999,0.001701691,0.00191857,0.001509568
Deaths,Malaysia,Both,All Ages,Neoplasms,Percent,1999,0.147897209,0.153186875,0.141938639
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,2001,0.063770955,0.068175521,0.051469184
Deaths,Malaysia,Both,All Ages,Neurological disorders,Percent,1999,0.022259535,0.04920341,0.010298115
Deaths,Malaysia,Both,All Ages,Mental disorders,Percent,1999,4.86E-06,9.05E-06,1.58E-06
Deaths,Malaysia,Both,All Ages,Self-harm and interpersonal violence,Percent,1999,0.01684119,0.019760599,0.015336953
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,2001,0.059445773,0.062814426,0.055703353
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,2001,0.057846344,0.061166824,0.051604369
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,2001,0.031220808,0.033051395,0.028007128
Deaths,Malaysia,Both,All Ages,Neglected tropical diseases and malaria,Percent,1999,0.002324813,0.00330875,0.001286024
Deaths,Malaysia,Both,All Ages,Chronic respiratory diseases,Percent,1999,0.062625799,0.06780364,0.049786507
Deaths,Malaysia,Both,All Ages,Digestive diseases,Percent,1999,0.057350905,0.062138501,0.052336627
Deaths,Malaysia,Both,All Ages,Transport injuries,Percent,1999,0.06196837,0.066339779,0.054675453
Deaths,Malaysia,Both,All Ages,Unintentional injuries,Percent,1999,0.033052827,0.035312195,0.029624491
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,1999,0.337527995,0.349795107,0.322671309
Deaths,Malaysia,Both,All Ages,Musculoskeletal disorders,Percent,1999,0.001670032,0.001912947,0.001238377
Deaths,Malaysia,Both,All Ages,Other non-communicable diseases,Percent,1999,0.021988697,0.024400531,0.019412924
Deaths,Malaysia,Both,All Ages,Cardiovascular diseases,Percent,2002,0.345128787,0.356208225,0.330361011
